time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
198.5666667,-0.048350736,2.392587981,0,0,0,0,0
198.6,-0.045603403,2.2049959,0,0,0,0,0
198.6333333,-0.041472275,2.19667576,0,0,0,0,0
198.6666667,-0.041167507,0.304680653,0,0,0,0,0
198.7,-0.04402708,0.645063758,0,0,0,0,0
198.7333333,-0.050253446,1.982297835,0,0,0,0,0
198.7666667,-0.053607743,2.07966374,0,0,0,0,0
198.8,-0.048108145,2.647076564,0,0,0,0,0
198.8333333,-0.045774209,6.562917375,0,0,0,0,0
198.8666667,-0.035130524,6.363619749,0,0,0,0,0
198.9,-0.028067785,2.453617912,0,0,0,0,0
198.9333333,-0.027508258,1.956418031,0,0,0,0,0
198.9666667,-0.018785931,2.11996276,0,0,0,0,0
199,-0.026158064,4.61059608,0,0,0,0,0
199.0333333,-0.030872955,3.147981303,0,0,0,0,0
199.0666667,-0.035973189,0.595737769,0,0,0,0,0
199.1,-0.028945725,1.203443671,0,0,0,0,0
199.1333333,-0.029927849,2.035891592,0,0,0,0,0
199.1666667,-0.035488873,0.843968054,0,0,0,0,0
199.2,-0.017978821,0.466418923,0,0,0,0,0
199.2333333,-0.021947543,0.743062297,0,0,0,0,0
199.2666667,-0.037903784,1.857373759,0,0,0,0,0
199.3,-0.041990544,2.401611306,0,0,0,0,0
199.3333333,-0.039549231,0.259441259,0,0,0,0,0
199.3666667,-0.042526284,0.099992352,0,0,0,0,0
199.4,-0.030820871,0.975010524,0,0,0,0,0
199.4333333,-0.020893317,1.024397545,0,0,0,0,0
199.4666667,-0.0197263,0.456537698,0,0,0,0,0
199.5,-0.011435213,0.338654817,0,0,0,0,0
199.5333333,-0.030643135,2.067295918,0,0,0,0,0
199.5666667,-0.025777185,0.836989098,0,0,0,0,0
199.6,-0.013443909,1.667684607,0,0,0,0,0
199.6333333,-0.001521887,0.79806778,0,0,0,0,0
199.6666667,0.004761183,0.67637672,0,0,0,0,0
199.7,0.02287138,1.737887289,0,0,0,0,0
199.7333333,0.026341015,0.657051415,0,0,0,0,0
199.7666667,0.03609496,4.580575783,0,0,0,0,0
199.8,0.036614323,6.561121611,0,0,0,0,0
199.8333333,0.044721667,7.921493937,0,0,0,0,0
199.8666667,0.048184548,4.728013152,0,0,0,0,0
199.9,0.04674047,6.29926607,0,0,0,0,0
199.9333333,0.040992785,2.865246898,0,0,0,0,0
199.9666667,0.041928381,8.38369623,0,0,0,0,0
200,0.044724116,4.50258634,0,0,0,0,0
200.0333333,0.04118688,6.57373612,0,0,0,0,0
200.0666667,0.047259605,4.920792907,0,0,0,0,0
200.1,0.054677214,7.808071664,0,0,0,0,0
200.1333333,0.052456089,2.010265948,0,0,0,0,0
200.1666667,0.042504921,9.040256297,0,0,0,0,0
200.2,0.054076954,7.878066484,0,0,0,0,1
200.2333333,0.067621861,4.172325781,0,0,0,0,1
200.2666667,0.062160547,2.06407262,0,0,0,0,1
200.3,0.067860656,4.616814679,0,0,0,0,1
200.3333333,0.069146694,5.186164066,0,0,0,0,0
200.3666667,0.08000084,3.155619275,0,0,0,0,0
200.4,0.079929422,4.201638058,0,0,0,0,1
200.4333333,0.080008247,10.29929732,0,0,0,0,1
200.4666667,0.085823024,8.638223757,0,0,0,0,1
200.5,0.090709802,5.97589956,0,0,0,0,1
200.5333333,0.076191276,3.313141727,0,0,0,0,0
200.5666667,0.092961197,5.746873163,0,0,0,0,0
200.6,0.099188051,8.431866387,0,0,0,0,0
200.6333333,0.095363454,16.08064468,0,0,0,0,0
200.6666667,0.101466885,13.98566715,0,0,0,0,0
200.7,0.08533229,8.165000374,0,0,1,0,0
200.7333333,0.080444673,9.996900948,0,0,1,0,0
200.7666667,0.079884558,5.539117565,0,0,1,0,0
200.8,0.080885255,8.264676357,0,0,1,0,0
200.8333333,0.063323601,12.28483616,0,0,0,0,0
200.8666667,0.056842593,5.52241428,0,0,0,0,0
200.9,0.057442838,7.745178462,0,0,0,0,0
200.9333333,0.065104925,4.93369852,0,0,0,0,0
200.9666667,0.075912436,4.310362611,0,0,0,0,0
201,0.078980251,2.660155681,0,0,0,0,0
201.0333333,0.076008114,2.032510605,0,0,0,0,0
201.0666667,0.064816221,2.729554775,0,0,0,0,0
201.1,0.054116122,2.784766805,0,0,0,0,0
