time,dfof,speed,exp_non_statobj,exp_statobj,walking,rearings,grooming
203.5333333,0.001887199,5.083862626,0,0,0,0,0
203.5666667,-0.019152243,7.439340329,0,0,0,0,0
203.6,-0.030242494,0.004993183,0,0,0,0,0
203.6333333,-0.016539251,10.31903074,0,0,0,0,0
203.6666667,0.011560339,0.178427136,0,0,0,0,0
203.7,0.025123693,0.077121917,0,0,0,0,0
203.7333333,0.01421241,6.828007839,0,0,0,0,0
203.7666667,0.000299404,2.107763405,0,0,0,0,0
203.8,-0.00067701,0.018958095,0,0,0,1,0
203.8333333,0.010906703,2.59621285,0,0,0,1,0
203.8666667,0.028418063,7.481915581,0,0,0,1,0
203.9,0.041717827,0.223738752,0,0,0,1,0
203.9333333,0.039535891,6.47132156,0,0,0,1,0
203.9666667,0.035474662,14.32261696,0,0,0,1,0
204,0.040467429,0.090661758,0,0,0,1,0
204.0333333,0.043569714,7.873213202,0,0,0,1,0
204.0666667,0.038055225,13.10120743,0,0,0,1,0
204.1,0.024875182,0.122733821,0,0,0,1,0
204.1333333,0.01282224,4.65576276,0,0,0,1,0
204.1666667,0.016877407,9.667816818,0,0,0,1,0
204.2,0.032363903,0.032193223,0,0,0,1,0
204.2333333,0.038982599,5.486472245,0,0,0,0,0
204.2666667,0.03117837,11.09916791,0,0,0,0,0
204.3,0.02173311,0.07280821,0,0,0,0,0
204.3333333,0.022839983,5.13613843,0,0,0,0,0
204.3666667,0.030821037,3.766561129,0,0,0,0,0
204.4,0.03419367,0.028851543,0,0,0,0,0
204.4333333,0.033576121,16.68263752,0,0,0,0,0
204.4666667,0.036730871,7.940617399,0,0,0,0,0
204.5,0.048665413,0.025390284,0,0,0,0,0
204.5333333,0.054914246,3.878432865,0,0,0,0,0
204.5666667,0.046079157,1.895338686,0,0,0,0,0
204.6,0.033621873,0.020687549,0,0,0,0,0
204.6333333,0.029071229,3.89400252,0,0,0,0,0
204.6666667,0.031725894,9.912055993,0,0,0,0,0
204.7,0.042210638,0.0997513,0,0,0,0,0
204.7333333,0.05379228,7.80781711,0,0,0,0,0
204.7666667,0.057996347,7.617442281,0,0,0,0,0
204.8,0.056612276,0.042890188,0,0,0,0,0
204.8333333,0.057886063,30.66931169,0,0,0,0,0
204.8666667,0.063313318,11.85951498,0,0,0,0,0
204.9,0.060407328,0.028002115,0,0,0,0,0
204.9333333,0.042219736,10.91894476,0,0,0,0,0
204.9666667,0.022389683,6.989937036,0,0,0,0,0
205,0.015808375,0.021429358,0,0,0,0,0
205.0333333,0.018257141,5.652241509,0,0,0,0,0
205.0666667,0.026574567,9.252042235,0,0,0,0,0
205.1,0.037891083,0.020236772,0,0,0,0,0
205.1333333,0.039236287,27.75895656,0,0,0,0,0
